1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,5.227360308285164958e-01,6.384505021520803236e-01,7.654580879224240908e-01,0.000000000000000000e+00,9.746835443037973334e-01,3.043478260869565410e-01,4.585400425230332644e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,5.258188824662812788e-01,6.929698708751792502e-01,7.703849685351488175e-01,1.471801925722145965e-01,9.472573839662447037e-01,2.035573122529644174e-01,4.064493267186392034e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,5.300578034682081885e-01,6.241032998565279044e-01,7.712807650101894952e-01,1.031636863823934269e-01,9.388185654008438519e-01,2.954545454545454697e-01,4.642097802976612453e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e-01,5.314065510597303366e-01,7.015781922525108349e-01,7.721765614852306170e-01,2.228335625859697577e-01,9.683544303797466668e-01,3.171936758893280639e-01,4.248759744861799748e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.393063583815029816e-01,6.843615494978478875e-01,7.730723579602712947e-01,1.815680880330123870e-01,9.862869198312236296e-01,3.705533596837944366e-01,4.870659107016299671e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,5.448940269749518173e-01,7.144906743185079900e-01,7.739681544353124165e-01,2.118294360385144515e-01,9.926160337552742963e-01,5.583003952569169925e-01,5.092133238837702747e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,5.535645472061656580e-01,5.251076040172166781e-01,7.748639509103533163e-01,5.130674002751032248e-01,9.757383966244725926e-01,2.756916996047431012e-01,4.858256555634301588e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,5.620423892100194774e-01,7.431850789096126064e-01,7.815824244731598425e-01,5.158184319119670791e-01,9.725738396624472593e-01,4.614624505928853759e-01,4.971651311126860096e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,5.699421965317916783e-01,6.958393113342897784e-01,7.883008980359663687e-01,4.209078404401650486e-01,9.367088607594936667e-01,4.189723320158102449e-01,4.810418143160878346e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,5.774566473988440585e-01,7.833572453371591138e-01,7.950193715987726728e-01,5.515818431911967412e-01,9.261603375527426296e-01,4.505928853754940788e-01,6.222537207654144087e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,5.853564547206164814e-01,8.364418938307029983e-01,8.017378451615791990e-01,6.382393397524070977e-01,9.789029535864977039e-01,4.071146245059288349e-01,6.451098511693833526e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,5.722543352601154876e-01,8.507890961262554175e-01,3.251741204398360674e-01,7.785419532324622249e-01,7.257383966244724816e-01,1.324110671936758743e-01,4.188518781006378422e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,5.911368015414260046e-01,7.776183644189382793e-01,3.932546525429422291e-01,8.253094910591471933e-01,8.132911392405063333e-01,1.620553359683794270e-01,5.450035435861090294e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,5.845857418111752857e-01,8.263988522238163714e-01,4.613351846460483907e-01,7.812929848693259682e-01,8.217299578059070742e-01,1.837944664031620767e-01,2.087172218284903957e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,5.930635838150288830e-01,8.177905308464847867e-01,4.788032159093454920e-01,7.634112792297111927e-01,8.238396624472572594e-01,7.806324110671936101e-02,2.028703047484053945e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e-01,5.992292870905588931e-01,7.847919655667143779e-01,4.962712471726423713e-01,7.441540577716645455e-01,8.217299578059070742e-01,1.245059288537549436e-01,4.360382707299788052e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.177263969171484792e-01,8.120516499282639522e-01,5.137392784359394726e-01,7.001375515818433204e-01,7.531645569620252223e-01,1.719367588932806390e-01,3.105953224663359213e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,6.231213872832370715e-01,8.163558106169295225e-01,5.312073096992363519e-01,7.331499312242091282e-01,7.468354430379746667e-01,2.213438735177865602e-01,2.934089298369949583e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,6.169556840077072835e-01,7.546628407460542753e-01,5.486753409625332312e-01,8.239339752407153217e-01,8.702531645569620000e-01,2.094861660079051502e-01,2.457476966690290698e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,6.215799614643544579e-01,6.857962697274031516e-01,5.643517792757485330e-01,8.170563961485557414e-01,7.320675105485231482e-01,7.509881422924902239e-02,1.991495393338058584e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,6.231213872832370715e-01,6.857962697274031516e-01,5.800282175889638347e-01,7.689133425034386793e-01,7.341772151898733334e-01,8.003952569169961451e-02,2.002126151665485354e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,6.271676300578035157e-01,7.245337159253946169e-01,5.957046559021791365e-01,7.702888583218707730e-01,8.143459915611814814e-01,7.312252964426879664e-02,1.924167257264350894e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,6.304431599229285421e-01,6.944045911047345143e-01,6.113810942153944383e-01,7.909215955983492918e-01,7.985232067510548148e-01,8.794466403162057300e-02,1.941885187810064028e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.712909441233142704e-01,8.507890961262554175e-01,6.942422681566747800e-01,8.583218707015132232e-01,7.489451476793248519e-01,3.366710584101888504e-01,7.551381998582564758e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,5.859344894026974337e-01,8.550932568149209878e-01,7.049918258571653551e-01,7.138927097661624810e-01,7.310126582278480001e-01,3.053359683794466539e-01,6.991495393338056363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,5.936416184971098353e-01,8.436154949784790968e-01,7.103666047074105316e-01,7.207702888583220613e-01,6.888185654008437409e-01,2.450592885375493801e-01,7.647058823529411242e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,5.915221579961462695e-01,8.938307030129124531e-01,7.157413835576559302e-01,7.001375515818433204e-01,7.257383966244724816e-01,2.667984189723320299e-01,8.196314670446491757e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,6.036608863198458241e-01,8.837876614060258262e-01,7.211161624079008847e-01,7.537826685006878691e-01,6.550632911392404445e-01,2.677865612648221427e-01,7.905740609496809679e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,6.094412331406549033e-01,8.981348637015782455e-01,7.269388394956667332e-01,7.922971114167813855e-01,6.613924050632911111e-01,2.500000000000000000e-01,8.261871013465627023e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e-01,6.113680154142584477e-01,8.608321377331420443e-01,7.327615165834321376e-01,8.129298486932599044e-01,6.202531645569620000e-01,3.109354413702239417e-01,7.592133238837703857e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.154142581888246699e-01,8.895265423242466607e-01,7.385841936711979860e-01,7.248968363136176762e-01,7.088607594936707779e-01,2.272727272727272929e-01,8.442593905031892110e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,6.146435452793834742e-01,8.723098995695839353e-01,7.444068707589638345e-01,6.272352132049517914e-01,7.120253164556961112e-01,2.075098814229248967e-01,8.160878809355067709e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,6.061657032755298768e-01,8.852223816355810904e-01,7.502295478467292389e-01,7.441540577716645455e-01,7.763713080168775926e-01,3.063241106719367668e-01,7.391920623671153212e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,5.980732177263969884e-01,8.923959827833571889e-01,7.547085302219335157e-01,7.551581843191197407e-01,7.869198312236286297e-01,2.223320158102766730e-01,7.087172218284902847e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,5.986512524084779407e-01,8.823529411764705621e-01,7.591875125971380145e-01,6.973865199449793550e-01,8.006329113924050001e-01,1.482213438735177913e-01,7.012756909992912124e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,5.992292870905588931e-01,8.493543758967001533e-01,7.636664949723425133e-01,6.781292984869327078e-01,7.679324894514767408e-01,2.065217391304347838e-01,6.761162296243798941e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,5.992292870905588931e-01,8.737446197991391994e-01,7.681454773475465680e-01,7.867950481430536769e-01,7.668776371308015927e-01,2.608695652173912971e-01,7.221828490432316006e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,6.015414258188827024e-01,7.776183644189382793e-01,7.345531095335139371e-01,4.236588720770287919e-01,9.926160337552742963e-01,1.936758893280632332e-01,2.602763997165130627e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,6.123314065510596649e-01,7.934002869440457406e-01,7.479900566591272115e-01,3.947730398899588211e-01,9.556962025316454445e-01,1.867588932806324153e-01,2.723245924875974389e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,6.171483622350675269e-01,8.177905308464847867e-01,7.502295478467292389e-01,5.584594222833563215e-01,9.630801687763712593e-01,1.047430830039525751e-01,2.657689581856839123e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e-01,6.183044315992294315e-01,7.862266857962696420e-01,7.524690390343314883e-01,5.268225584594223854e-01,9.525316455696201112e-01,1.600790513833992013e-01,3.272501771793054903e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.204238921001925533e-01,7.733142037302724869e-01,7.547085302219335157e-01,4.745529573590095973e-01,9.778481012658226668e-01,1.413043478260869457e-01,2.866761162296243004e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,6.248554913294797064e-01,8.550932568149209878e-01,7.569480214095357651e-01,4.374140302613479525e-01,9.704641350210969630e-01,2.756916996047431012e-01,3.655209071580438618e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,6.327552986512523514e-01,8.866571018651363545e-01,7.591875125971380145e-01,5.213204951856946767e-01,9.556962025316454445e-01,1.324110671936758743e-01,4.411764705882352811e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,6.416184971098268797e-01,9.124820659971304426e-01,7.636664949723425133e-01,6.079779917469050332e-01,9.504219409282700370e-01,1.620553359683794270e-01,4.363926293408929569e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,6.500963391136800329e-01,9.354375896700142246e-01,7.681454773475465680e-01,5.928473177441540010e-01,9.240506329113923334e-01,1.768774703557312311e-01,4.822820694542877540e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,6.574181117533719476e-01,9.096126255380201364e-01,7.726244597227510669e-01,6.409903713892709520e-01,9.672995780590716297e-01,1.551383399209486369e-01,4.826364280652020167e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,6.645472061657033969e-01,9.440459110473455873e-01,7.771034420979553436e-01,7.757909215955982596e-01,9.578059071729956298e-01,2.223320158102766730e-01,4.842310418143159767e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,1.383429672447014092e-01,7.259684361549498810e-01,3.215909345396726904e-01,4.539202200825309674e-01,8.048523206751054815e-01,3.646245059288537593e-01,2.526576895818568591e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.431599229287092712e-01,6.901004304160689440e-01,3.386110675654493418e-01,4.456671251719394045e-01,8.417721518987341112e-01,2.766798418972332141e-01,2.909284195605953416e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,1.508670520231214507e-01,6.269727403156384327e-01,3.556312005912257712e-01,4.869325997248968863e-01,8.987341772151897779e-01,2.351778656126482236e-01,2.606307583274273254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-01,1.549132947976878949e-01,6.929698708751792502e-01,3.896714666427788520e-01,4.525447042640989848e-01,7.721518987341772222e-01,3.013833992094861469e-01,2.942948263642806150e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.614643545279383918e-01,6.025824964131993866e-01,4.017647190558305548e-01,6.423658872077029347e-01,7.088607594936707779e-01,2.332015810276679701e-01,4.270021261516654398e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e-01,1.676300578034681799e-01,6.513629842180774787e-01,4.138579714688822575e-01,5.006877579092159358e-01,7.289029535864978149e-01,2.677865612648221427e-01,2.799433026222537535e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.728323699421965287e-01,6.527977044476327428e-01,4.259512238819341823e-01,6.643741403026135472e-01,7.700421940928269260e-01,3.211462450592885154e-01,1.684975194897235795e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,1.753371868978805814e-01,6.484935437589669505e-01,4.380444762949858850e-01,6.217331499312241938e-01,8.080168776371308148e-01,3.330039525691699809e-01,1.959603118355776052e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,1.768786127167631950e-01,5.954088952654230660e-01,4.501377287080375877e-01,5.515818431911967412e-01,6.940928270042192594e-01,3.399209486166007710e-01,3.621545003543584773e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,1.824662813102120307e-01,6.800573888091820951e-01,4.613351846460483907e-01,5.323246217331499830e-01,7.236286919831222963e-01,3.359683794466403195e-01,3.244153082919914999e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,1.886319845857418187e-01,7.101865136298421977e-01,4.725326405840594157e-01,4.896836313617606296e-01,7.299578059071729630e-01,2.737154150197628200e-01,4.025513819985825359e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125000000000000000e-01,1.953757225433527811e-01,5.380200860832138332e-01,4.837300965220702187e-01,6.368638239339752261e-01,7.616033755274260741e-01,3.241106719367589095e-01,4.521615875265767581e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,2.011560693641620823e-01,5.638450502152080324e-01,4.949275524600810217e-01,5.777166437414030797e-01,7.320675105485231482e-01,3.320158102766798125e-01,4.192062367115519939e-01
